1748359762860726131	1.446610739188478e-13	-5.648599026321235e-24	-7.060751605581905e-12	-7.553941238319746e-16	1.4809704977636165e-18
1748359762906878960	1.4462331164706848e-13	-5.648332396300438e-24	-7.060751616746884e-12	-7.545301242410756e-16	7.760039860655022e-19
1748359762951217672	1.4458556339584605e-13	-5.6480658652767505e-24	-7.060751505175572e-12	-7.551052300175323e-16	1.0040633284394521e-18
1748359762995475184	1.4454781791143412e-13	-5.6477993537924805e-24	-7.0607514439670004e-12	-7.549373563436022e-16	1.7277988552084819e-18
1748359763053068490	1.445099943126003e-13	-5.647532290763866e-24	-7.0607513465734675e-12	-7.556908324574683e-16	1.5860210534453965e-18
1748359763143525300	1.4447227509719533e-13	-5.647265964763506e-24	-7.0607512942538e-12	-7.554281423879333e-16	1.4971319969952795e-18
1748359763186594352	1.4443457307062872e-13	-5.646999760130949e-24	-7.060751303740154e-12	-7.542124197158007e-16	4.2833314417800856e-19
1748359763250189811	1.443966576835278e-13	-5.64673204901575e-24	-7.060751161169677e-12	-7.561741366753732e-16	1.3308412346556514e-18
1748359763296062279	1.44359012131628e-13	-5.64646624314163e-24	-7.060751156102031e-12	-7.556093900072683e-16	1.4763812286681627e-18
1748359763343104590	1.4432111636999395e-13	-5.646198670600437e-24	-7.060751115872507e-12	-7.55413135338391e-16	4.52971698278889e-19
1748359763388877669	1.442832233942503e-13	-5.645931117729169e-24	-7.0607511070191655e-12	-7.578873737770864e-16	4.908286519504787e-19
1748359763449334188	1.4424544321569677e-13	-5.645664361293729e-24	-7.060750991783716e-12	-7.567315429718028e-16	1.2408879155855892e-18
1748359763495954980	1.4420765567544462e-13	-5.6453975528802894e-24	-7.0607510463835954e-12	-7.556771880567187e-16	6.063556920968367e-19
1748359763551487822	1.4416974578892007e-13	-5.6451298806107176e-24	-7.060750993186485e-12	-7.569742677669984e-16	-1.4027699193458305e-20
1748359763597971125	1.4413195381810296e-13	-5.6448630409155275e-24	-7.060750910561344e-12	-7.570185734165125e-16	1.3582225037296207e-18
1748359763646081729	1.4409401300873237e-13	-5.644595150314101e-24	-7.060750757961375e-12	-7.573278018769806e-16	2.3522510904452707e-18
1748359763692178360	1.4405616799819774e-13	-5.644327936128095e-24	-7.0607507070194165e-12	-7.578581990522582e-16	2.0354192776347595e-18
1748359763740633740	1.4401834836689312e-13	-5.644060901137509e-24	-7.0607508254713555e-12	-7.566464183925374e-16	-6.750998037770208e-19
1748359763787303734	0.0005760948669343987	3.112706403371741e-10	1.0957184137940042e-06	0.005760948667904462	1.095725474544711e-05
1748359763834901258	0.005045386466817666	2.4815411149028555e-08	9.837973397154126e-06	0.050453864667551716	9.83798045790495e-05
1748359763882827576	0.013841360408269327	1.8475408031737704e-07	2.6406646974017614e-05	0.13265265542970978	0.0002531092856022361
1748359763939081836	0.02696337791802447	6.871610491895964e-07	4.998702381508914e-05	0.21917991462683153	0.0004014905041793502
1748359763978412500	0.044410784650353856	1.8221151293157938e-06	7.988839039696822e-05	0.30569424289570285	0.000534817434229506
1748359764039363538	0.06618292604434145	3.952202712102629e-06	0.00011552543381686561	0.39219548269231697	0.0006553841000177649
1748359764080137781	0.09105625836326338	7.000062742263577e-06	0.00012329671722661862	0.4664547400503718	0.00043408326829650425
1748359764130242330	0.11605625658630318	1.0082480549004465e-05	0.00012329672108645108	0.49873330918764713	7.77128726958547e-05
1748359764175934343	0.1410562548113472	1.3164898373074772e-05	0.00012329672109283907	0.4999999682813584	3.866220457074447e-11
1748359764225560403	0.16605625303638874	1.6247316197162226e-05	0.00012329672109224481	0.49999996830137566	5.793759762762859e-14
1748359764282792895	0.1910562512614277	1.932973402124577e-05	0.00012329672109249242	0.4999999683013249	-3.4663519948153857e-15
1748359764331629528	0.2160562494864643	2.2412151845338435e-05	0.00012329672109303715	0.49999996830127563	7.92309027386374e-15
1748359764381459814	0.24105624771149886	2.5494569669432957e-05	0.00012329672109274002	0.49999996830123195	2.4759657105824182e-15
1748359764441251818	0.2660562459365312	2.8576987493520886e-05	0.00012329672109259146	0.4999999683011892	-4.456738279048353e-15
1748359764483061108	0.29105624416156184	3.165940531759808e-05	0.0001232967210919972	0.499999968301149	-7.427897131747256e-15
1748359764531502899	0.3160562423865905	3.4741823141668594e-05	0.0001232967210919972	0.49999996830111193	-5.9423177053978055e-15
1748359764579965970	0.34105624061161743	3.7824240965726995e-05	0.0001232967210912049	0.49999996830107474	-7.923090273863738e-15
1748359764640170939	0.36605623883664257	4.09066587897733e-05	0.00012329672109080873	0.4999999683010392	-1.1884635410795606e-14
1748359764681993463	0.3910562370616661	4.398907661381e-05	0.00012329672109061065	0.4999999683010058	-5.9423177053978055e-15
1748359764752986890	0.41605623528668834	4.707149443784133e-05	0.00012329672109011544	0.4999999683009773	-6.932703989630771e-15
1748359764863055912	0.44105623351170875	5.015391226186922e-05	0.00012329672109031352	0.4999999683009461	-2.9711588526989024e-15
1748359764968793167	0.466056231736728	5.323633008590538e-05	0.0001232967210907097	0.49999996830091653	5.942317705397805e-15
1748359765058433446	0.49105622996174597	5.6318747909952305e-05	0.00012329672109130394	0.4999999683008921	9.903862842329673e-15
1748359765162267408	0.4961298667228651	5.6944319488862106e-05	0.00012360558852159785	0.30073635214729083	3.0886743088815395e-06
1748359765249844953	0.4962219097424556	5.69557395744147e-05	0.00012461217780482888	0.05165679819984115	1.3154567135249118e-05
1748359765346189783	0.4963139490466795	5.696725912805538e-05	0.00012569653826184068	0.0018408232524375068	2.0909497402428266e-05
1748359765443830623	0.4964059848130391	5.6978875372965225e-05	0.00012672342858048084	0.0018407507203740958	2.1112507756520058e-05
1748359765541998672	0.49649801721485115	5.6990583165248033e-05	0.0001276956649398957	0.0018406816964938733	1.9991266780550273e-05
1748359765590564051	0.4965900464169517	5.7002377613778524e-05	0.00012861592556109625	0.0018406160541306615	1.8924969806154156e-05
1748359765677937691	0.4966820725761003	5.7014254067745e-05	0.00012948675738632133	0.0018405536277124601	1.7910924464256472e-05
1748359765758239680	0.49677409584136917	5.702620810480893e-05	0.00013031058247534838	0.0018404942596014773	1.6946569142521537e-05
1748359765856190672	0.49686611635453887	5.7038235519852195e-05	0.00013108970426265498	0.0018404378000094757	1.6029468763336523e-05
1748359765950608143	0.4969581342504331	5.705033231427886e-05	0.0001318263132047004	0.001840384106451265	1.5157307293519953e-05
1748359766043470759	0.4970501496572878	5.7062494685857724e-05	0.00013252249260656629	0.001840333043479081	1.432788343911255e-05
1748359766156294504	0.4971421626970514	5.707471901906367e-05	0.00013318022365945735	0.00184028448234147	1.3539104547568855e-05
1748359766247311170	0.4972341734856995	5.7087001875888677e-05	0.00013380139041432233	0.0018402383004356704	1.2788978077560192e-05
1748359766288962665	0.497326182133525	5.709933998710439e-05	0.00013438778458770345	0.001840194381206861	1.2075609282461122e-05
1748359766379805835	0.4974181887454135	5.7111730243961026e-05	0.00013494111006264592	0.0018401526137559743	1.1397196483235733e-05
1748359766471510834	0.4975101934211151	5.71241696902971e-05	0.00013546298731305042	0.0018401128926531785	1.0752027253469663e-05
1748359766573682073	0.49760219625549035	5.713665551503787e-05	0.00013595495732758386	0.0018400751176497754	1.0138472649379596e-05
1748359766663669617	0.497694197338767	5.714918504506851e-05	0.0001364184856942302	0.0018400391935230465	9.554983811797943e-06
1748359766773511522	0.49778619675674746	5.7161755738454534e-05	0.0001368549661563717	0.0018400050296915604	9.00008828787816e-06
1748359766878175616	0.4978781945910247	5.7174365177989375e-05	0.0001372657241039003	0.0018399725398071665	8.472384096700156e-06
1748359766974696538	0.4979701909191869	5.718701106506454e-05	0.00013765201994993977	0.0018399416417264058	7.970537935680709e-06
1748359767075618901	0.4980621858150344	5.719969121384525e-05	0.0001380150523831755	0.0018399122575263327	7.493282792752151e-06
1748359767245035560	0.4981541885698315	5.721240235061543e-05	0.00013822215110235832	0.0018399765239654475	5.70131152418507e-06
1748359767349990546	0.49824620295032335	5.722512077187463e-05	0.0001382220548999982	0.0018401713704596645	2.0700251682262276e-06
1748359767457491727	0.49833821484898233	5.723783884123721e-05	0.00013822195868713988	0.00184026280908689	-1.924152184596336e-09
1748359767555477404	0.49843022438734486	5.7250556575502235e-05	0.00013822186247695566	0.0018402143877940813	-1.9242304251127904e-09
1748359767648049875	0.4985222316810068	5.726327399064766e-05	0.0001382217662468646	0.0018401683378235778	-1.9244027523262467e-09
1748359767689064638	0.49861423683989287	5.7275991101866765e-05	0.00013822167001221783	0.0018401245430582636	-1.9246473777384525e-09
1748359767777422057	0.4987072193694218	5.728863575262052e-05	0.00013273479540159517	0.0018498769015376504	-5.486970845269408e-05
1748359767871306184	0.49684349253935384	5.7052968290388796e-05	0.0001227902394931419	-0.017707443145840995	-0.0001543143051907592
1748359767959837788	0.4905958321383791	5.6343183360266436e-05	0.00010523172719365429	-0.08111387286345334	-0.0002750306820794087
1748359768043079210	0.48002168417227575	5.5361719402906814e-05	8.099220378566301e-05	-0.16821808453281933	-0.00041798035707478866
1748359768143382504	0.4651217073628536	5.43828569564374e-05	5.092885376907748e-05	-0.25474124854044994	-0.0005430287342457681
1748359768189071808	0.44589656033079256	5.3746140669245285e-05	1.5825559220502535e-05	-0.34125123885726055	-0.0006516664456516048
1748359768263583537	0.42240276709719093	5.382226789562159e-05	-1.5404549829410575e-05	-0.4271894027853653	-0.0006633340359848805
1748359768369420431	0.3974027693575845	5.420738530094299e-05	-1.5404729054763537e-05	-0.4849379097751874	-0.00031230288275266077
1748359768466807224	0.3724027709455612	5.4592503508955465e-05	-1.5404729349403457e-05	-0.499999961575624	-1.7951999288440669e-09
1748359768568847070	0.3474027725335008	5.497762171826691e-05	-1.5404729349700572e-05	-0.4999999683001633	-2.949370354445777e-12
1748359768652034778	0.32240277412144075	5.536273992757191e-05	-1.5404729349403457e-05	-0.4999999683005302	3.1554436208840474e-31
1748359768753324744	0.29740277570938095	5.574785813687888e-05	-1.5404729349502495e-05	-0.4999999683005247	1.9807725684659345e-15
1748359768855773274	0.27240277729732154	5.6132976346185605e-05	-1.5404729349700572e-05	-0.4999999683005182	-2.9711588526989024e-15
1748359768954888952	0.2474027788852625	5.6518094555497895e-05	-1.540472934994817e-05	-0.49999996830051063	-4.456738279048353e-15
1748359769050277567	0.22240278047320367	5.690321276482145e-05	-1.5404729350443366e-05	-0.4999999683005051	-7.427897131747256e-15
1748359769086944162	0.19740278206114512	5.728833097415552e-05	-1.540472935098808e-05	-0.49999996830050064	-1.0399055984446157e-14
1748359769172281919	0.17240278364908673	5.767344918349664e-05	-1.540472935098808e-05	-0.49999996830049653	-5.4471245632813206e-15
1748359769262411761	0.1474027852370285	5.805856739285398e-05	-1.5404729352027985e-05	-0.4999999683004934	-1.0399055984446157e-14
1748359769346593058	0.1224027868249706	5.844368560222364e-05	-1.5404729352151787e-05	-0.4999999683004884	-1.1637038839737367e-14
1748359769379344472	0.0974027884129129	5.882880381160605e-05	-1.540472935262222e-05	-0.4999999683004826	-5.942317705397805e-15
1748359769445731216	0.07240279000085534	5.9213922020991475e-05	-1.5404729352919335e-05	-0.49999996830047894	-7.675493702805498e-15
1748359769546091632	0.04740279158879796	5.959904023037987e-05	-1.540472935264698e-05	-0.49999996830047555	-2.4759657105824176e-16
1748359769639732206	0.022402793176740567	5.998415843976341e-05	-1.5404729352411762e-05	-0.499999968300474	5.075729706693959e-15
1748359769673248622	-0.0025972052353163853	6.0369276649139616e-05	-1.5404729352311175e-05	-0.4999999683004698	3.358028494977405e-15
1748359769757727247	-0.02759720364737333	6.075439485851212e-05	-1.5404729352110005e-05	-0.49999996830046534	3.017583209772322e-15
1748359769844583341	-0.05259720205943013	6.113951306788426e-05	-1.5404729352091438e-05	-0.4999999683004638	2.197419568141896e-15
1748359769942812619	-0.0775972004714867	6.152463127726207e-05	-1.5404729352351416e-05	-0.49999996830046	-2.4140665678178577e-15
1748359769984019939	-0.10259719888354317	6.190974948663422e-05	-1.5404729351831463e-05	-0.49999996830045684	2.5997639961115397e-15
1748359770058332179	-0.12759719729559946	6.229486769598488e-05	-1.5404729351138194e-05	-0.49999996830045407	1.2132231981853851e-14
1748359770146014160	-0.15259719570765573	6.267998590533468e-05	-1.5404729351237232e-05	-0.4999999683004527	5.942317705397803e-15
1748359770250930538	-0.17759719411971175	6.306510411469078e-05	-1.540472935178195e-05	-0.49999996830045007	-6.437510847514289e-15
1748359770344893097	-0.20259719253176772	6.345022232405284e-05	-1.540472935163339e-05	-0.49999996830044663	-3.96154513693187e-15
1748359770392695039	-0.2275971909438235	6.383534053341291e-05	-1.540472935178195e-05	-0.49999996830044413	2.3665827156630353e-31
1748359770469206206	-0.25259718935587916	6.422045874278251e-05	-1.5404729352475225e-05	-0.4999999683004409	-8.418283415980222e-15
1748359770569454755	-0.27759718776793496	6.460557695216253e-05	-1.5404729352475225e-05	-0.4999999683004407	-6.932703989630773e-15
1748359770659671586	-0.3025971861799903	6.499069516154301e-05	-1.540472935287138e-05	-0.499999968300438	-3.961545136931869e-15
1748359770741971315	-0.3275971845920457	6.537581337093537e-05	-1.540472935287138e-05	-0.4999999683004342	-3.961545136931869e-15
1748359770840787691	-0.35259718300410103	6.576093158032427e-05	-1.540472935287138e-05	-0.4999999683004336	-3.1554436208840474e-31
1748359770881364407	-0.3775971814161562	6.614604978971566e-05	-1.5404729353069456e-05	-0.49999996830043136	-1.9807725684659353e-15
1748359770972825320	-0.4025971798282113	6.653116799911347e-05	-1.540472935287138e-05	-0.4999999683004287	0.0
1748359771080392472	-0.4275971782402664	6.691628620851551e-05	-1.5404729353762725e-05	-0.4999999683004278	-6.932703989630771e-15
1748359771167367097	-0.45259717665232124	6.73014044179272e-05	-1.5404729353762725e-05	-0.4999999683004255	-8.913476558096706e-15
1748359771263479334	-0.47759717506437627	6.768652262734558e-05	-1.5404729354455995e-05	-0.4999999683004244	-6.932703989630773e-15
1748359771359168435	-0.5025971734764312	6.807164083677383e-05	-1.540472935415888e-05	-0.4999999683004253	-3.9615451369318706e-15
1748359771454276577	-0.5275971718884859	6.845675904620234e-05	-1.5404729354555033e-05	-0.49999996830042337	-9.903862842329676e-16
1748359771547520882	-0.5525971703005407	6.884187725563876e-05	-1.5404729354951187e-05	-0.4999999683004219	-7.92309027386374e-15
1748359771580619819	-0.5775971687125955	6.922699546509353e-05	-1.5404729355545418e-05	-0.4999999683004225	-9.903862842329673e-15
1748359771649758703	-0.6025971671246501	6.961211367455174e-05	-1.5404729355545418e-05	-0.49999996830042137	-5.942317705397805e-15
1748359771763549300	-0.6275971655367046	6.999723188401541e-05	-1.540472935613965e-05	-0.49999996830041915	-5.942317705397805e-15
1748359771843575887	-0.6525971639487589	7.038235009348748e-05	-1.540472935613965e-05	-0.49999996830041693	-5.942317705397805e-15
1748359771943649868	-0.6775971623608136	7.076746830296304e-05	-1.540472935673388e-05	-0.49999996830041804	-5.942317705397805e-15
1748359772041770248	-0.7025971607728682	7.115258651244998e-05	-1.540472935673388e-05	-0.4999999683004191	-5.942317705397805e-15
1748359772080937574	-0.7275971591849224	7.153770472194038e-05	-1.5404729356931957e-05	-0.49999996830041465	-1.980772568465935e-15
1748359772170758449	-0.7525971575969768	7.192282293143475e-05	-1.5404729357130034e-05	-0.4999999683004142	-3.96154513693187e-15
1748359772256697018	-0.7775971560090309	7.230794114093606e-05	-1.5404729357724265e-05	-0.4999999683004142	-7.92309027386374e-15
1748359772344326050	-0.8025971544210851	7.26930593504443e-05	-1.5404729357526188e-05	-0.49999996830041304	-3.961545136931869e-15
1748359772443542915	-0.8275971528331395	7.307817755994858e-05	-1.540472935732811e-05	-0.4999999683004141	3.961545136931869e-15
1748359772548512620	-0.8525971512451936	7.346329576943998e-05	-1.5404729357130034e-05	-0.49999996830041304	3.961545136931869e-15
1748359772650612455	-0.8775971496572479	7.384841397894723e-05	-1.5404729357724265e-05	-0.499999968300412	-3.961545136931869e-15
1748359772707137400	-0.9025971480693022	7.423353218845744e-05	-1.5404729357526188e-05	-0.4999999683004142	-3.961545136931868e-15
1748359772842667367	-0.9275971464813565	7.461865039796318e-05	-1.5404729357526188e-05	-0.4999999683004148	1.980772568465935e-15
1748359772882470320	-0.9525971448934105	7.500376860748033e-05	-1.5404729358516572e-05	-0.49999996830041143	-9.903862842329675e-15
1748359772967978147	-0.9775971433054645	7.538888681701726e-05	-1.540472935871465e-05	-0.49999996830040966	-1.188463541079561e-14
1748359773052795328	-1.0025971417175186	7.577400502656015e-05	-1.5404729358912726e-05	-0.4999999683004107	-3.961545136931869e-15
1748359773180218582	-1.0275971401295725	7.615912323610551e-05	-1.5404729359705034e-05	-0.49999996830040805	-9.903862842329675e-15
1748359773261088509	-1.0525971385416264	7.65442414456598e-05	-1.540472935930888e-05	-0.49999996830040533	-3.96154513693187e-15
1748359773351561107	-1.0775971369536808	7.692935965521012e-05	-1.5404729359705034e-05	-0.4999999683004086	0.0
1748359773449260348	-1.102597135365735	7.731447786476341e-05	-1.5404729359705034e-05	-0.49999996830040966	-3.96154513693187e-15
1748359773540120406	-1.127597133777789	7.769959607431769e-05	-1.540472935930888e-05	-0.49999996830040755	3.96154513693187e-15
1748359773575599250	-1.1525971321898434	7.808471428385512e-05	-1.5404729358516572e-05	-0.49999996830040755	1.188463541079561e-14
1748359773650771407	-1.1775971306018975	7.846983249338067e-05	-1.5404729357724265e-05	-0.4999999683004086	1.584618054772748e-14
1748359773742872838	-1.2025971290139517	7.885495070289533e-05	-1.540472935812042e-05	-0.49999996830040755	3.96154513693187e-15
1748359773840036856	-1.2275971274260056	7.924006891240999e-05	-1.5404729357724265e-05	-0.49999996830040416	0.0
1748359773876529362	-1.2525971258380595	7.962518712192466e-05	-1.540472935812042e-05	-0.49999996830040205	0.0
1748359773973385502	-1.2775971242501136	8.00103053314413e-05	-1.5404729357724265e-05	-0.49999996830040416	0.0
1748359774075546072	-1.3025971226621678	8.039542354095003e-05	-1.540472935732811e-05	-0.4999999683004065	7.92309027386374e-15
1748359774170759891	-1.327597121074222	8.078054175043994e-05	-1.5404729356535803e-05	-0.49999996830040755	1.188463541079561e-14
1748359774240458631	-1.352597119486276	8.116565995992591e-05	-1.5404729356535803e-05	-0.4999999683004065	7.92309027386374e-15
1748359774339703824	-1.3775971178983302	8.155077816939996e-05	-1.5404729356535803e-05	-0.49999996830040416	0.0
1748359774439328075	-1.4025971163103843	8.193589637886212e-05	-1.5404729355743495e-05	-0.49999996830040416	7.923090273863738e-15
1748359774487772155	-1.4275971147224382	8.232101458832923e-05	-1.540472935613965e-05	-0.4999999683004031	3.961545136931868e-15
1748359774575872238	-1.4525971131344921	8.270613279779932e-05	-1.5404729356931957e-05	-0.4999999683004031	-1.188463541079561e-14
1748359774652612176	-1.477597111546546	8.30912510072793e-05	-1.540472935613965e-05	-0.49999996830040205	0.0
1748359774740637431	-1.5025971099586002	8.347636921675931e-05	-1.540472935613965e-05	-0.49999996830040416	7.92309027386374e-15
1748359774791786041	-1.527597108370654	8.386148742621554e-05	-1.540472935534734e-05	-0.4999999683004064	7.92309027386374e-15
1748359774876582107	-1.552597106782708	8.424660563566582e-05	-1.540472935534734e-05	-0.49999996830040416	7.923090273863738e-15
1748359774973078590	-1.5775971051947613	8.463172384511809e-05	-1.540472935534734e-05	-0.4999999683003997	0.0
1748359775071100168	-1.6025971036068147	8.501684205457036e-05	-1.540472935534734e-05	-0.4999999683003975	0.0
1748359775163487667	-1.6275971020188682	8.540196026402263e-05	-1.540472935534734e-05	-0.4999999683003997	0.0
1748359775252217332	-1.652597100430922	8.578707847348281e-05	-1.540472935534734e-05	-0.49999996830040194	0.0
1748359775342449029	-1.6775970988429751	8.617219668293508e-05	-1.540472935534734e-05	-0.4999999683003997	0.0
1748359775384245073	-1.7025970972550286	8.655731489238734e-05	-1.540472935534734e-05	-0.4999999683003975	0.0
1748359775487766299	-1.7275970956670825	8.69424331018505e-05	-1.5404729355743495e-05	-0.4999999683004008	-3.96154513693187e-15
1748359775560131898	-1.7525970940791362	8.732755131131958e-05	-1.540472935613965e-05	-0.4999999683003997	-7.92309027386374e-15
1748359775652319552	-1.77759709249119	8.771266952078867e-05	-1.5404729355743495e-05	-0.4999999683003976	0.0
1748359775740252405	-1.8025970909032436	8.809778773025775e-05	-1.540472935613965e-05	-0.4999999683003975	0.0
1748359775840207605	-1.8275970893152975	8.848290593973478e-05	-1.5404729356535803e-05	-0.4999999683003997	-7.923090273863738e-15
1748359775877850342	-1.8505481679430043	8.881037767855703e-05	-1.1423044878522023e-05	-0.47951077045078944	3.9816844776176244e-05
1748359775976785567	-1.8686612320855054	8.891544493243432e-05	1.759671880106713e-06	-0.4106414277299509	0.00017164401236642514
1748359776060156816	-1.882658037457207	9.21518593122316e-05	-0.0010977479738795422	-0.321098706062517	-0.010863249290010202
1748359776161219038	-1.8950844442223604	0.00013582135326709564	-0.006756923099910439	-0.2642330666424375	-0.06758682771790545
1748359776257797509	-1.906283456897123	0.0002630108885622189	-0.016793321510873215	-0.236262821505151	-0.15695573536993673
1748359776352019705	-1.9163256370950474	0.0004981702345503182	-0.030950198668809426	-0.21244798919362817	-0.24193275568898992
1748359776440989075	-1.925210972018265	0.0008499163796606361	-0.049219831216927835	-0.18937434906850736	-0.32426509706054607
1748359776477104506	-1.9329403404119898	0.0013127845545603315	-0.07158952369355372	-0.16635794220776878	-0.40639325024744277
1748359776561247151	-1.9395956026843388	0.0018738000255838435	-0.09775697173218764	-0.14422432450219458	-0.485371405152598
1748359776659790549	-1.945266888899242	0.002511039251812941	-0.127392300804104	-0.12386239135352861	-0.558027771105503
1748359776742282363	-1.9499559552670371	0.0031867756794708994	-0.16048690509400837	-0.10444904259216181	-0.6272993336182078
1748359776842688649	-1.9536705293083334	0.0038540272052466156	-0.19701945859389283	-0.08511957544733884	-0.6962715778978886
1748359776879507827	-1.9564218230064774	0.004456682245408583	-0.2369686996252957	-0.06590946087005944	-0.7648179453128732
1748359776974740690	-1.9582257399009597	0.004930014212881693	-0.2803134266466717	-0.04681835004073487	-0.8329396805277884
1748359777081596653	-1.9591041842727486	0.005201336783336855	-0.32703248950828057	-0.0278459303901335	-0.9006378988298485
1748359777172140875	-1.9592027124597533	0.005235641786467091	-0.37666016530203655	-0.010237988413960286	-0.9634673865536483
1748359777260486408	-1.9592027140297317	0.005235642452939542	-0.426660128624009	-0.001043326795667765	-0.9962763911572845
1748359777342539653	-1.9592027155459542	0.005235643188465351	-0.4766600927324754	-3.391147695985808e-08	-0.9999992743043886
1748359777388925075	-1.9592027170235222	0.005235643998852277	-0.5266600568481965	-3.370770440547233e-08	-0.9999992822418753
1748359777568977583	-1.9592027184587368	0.005235644882071437	-0.5766600209639953	-3.370767220900461e-08	-0.9999992823151992
1748359777639704784	-1.959202719848016	0.00523564583591797	-0.6266599850797903	-3.370763002052968e-08	-0.999999282315936
1748359777676002664	-1.9592027211878886	0.005235646858008988	-0.6766599491955791	-3.370766221699739e-08	-0.999999282315837
1748359777765385249	-1.9592027224750062	0.005235647945790414	-0.7266599133113724	-3.370771994859467e-08	-0.9999992823158212
1748359777857354823	-1.9592027237061453	0.005235649096538368	-0.7766598774271277	-3.37077077361414e-08	-0.9999992823154846
1748359777942756713	-1.9592027248782318	0.005235650307378363	-0.8266598415429249	-3.370764778409807e-08	-0.999999282315524
1748359777988049820	-1.9592027259883342	0.005235651575282563	-0.8766598056587289	-3.370760004450801e-08	-0.9999992823160115
1748359778076795001	-1.959202727033682	0.005235652897085962	-0.9266597697744996	-3.370759005250079e-08	-0.999999282315746
1748359778170210403	-1.959202728011663	0.005235654269486163	-0.9766597338902928	-3.3707651114767145e-08	-0.999999282315639
1748359778274388469	-1.9592027289198275	0.0052356556890453465	-1.0266596980060894	-3.3707636681867825e-08	-0.9999992823158965
1748359778374341117	-1.9592027297559107	0.005235657152223729	-1.076659662121882	-3.370762891030665e-08	-0.9999992823158926
1748359778473389495	-1.9592027305178188	0.005235658655355649	-1.1266596262376884	-3.370762335919153e-08	-0.9999992823159916
1748359778563516260	-1.959202731203651	0.005235660194692704	-1.1766595903534711	-3.3707617808076407e-08	-0.9999992823158846
1748359778649210291	-1.9592027318116902	0.005235661766379398	-1.226659554469279	-3.370762113874548e-08	-0.9999992823159044
1748359778742342634	-1.9592027323404193	0.005235663366495251	-1.2766595185850862	-3.3707622248968505e-08	-0.999999282316154
1748359778839635607	-1.9592027327885155	0.005235664991038517	-1.3266594827008806	-3.370768331123486e-08	-0.9999992823160154
1748359778946688253	-1.9592027331548583	0.005235666635946441	-1.3766594468166677	-3.370769552368813e-08	-0.9999992823158133
1748359779061358583	-1.9592027334385322	0.005235668297107497	-1.4266594109324555	-3.370768331123486e-08	-0.999999282315746
1748359779151467464	-1.9592027336388282	0.005235669970369653	-1.4766593750482693	-3.3707669988558564e-08	-0.9999992823160154
1748359779192570120	-1.9592027337552453	0.005235671651552063	-1.5266593391640646	-3.370767109878159e-08	-0.9999992823160907
