1748362687853135300	-1.3373665972332012	0.2974087197808489	0.7913978803688306	0.19999996707603884	0.19999964404889728
1748362687853970611	-1.3303737655950922	0.3045571069716583	0.8013978625712589	0.19999996707600998	0.19999964404877843
1748362687855810148	-1.3234527661477036	0.311775063773827	0.8113978447736985	0.1999999670760111	0.1999996440486794
1748362687908013080	-1.3166042909827491	0.3190618684002584	0.821397826976136	0.19999996707606826	0.1999996440487725
1748362688001615957	-1.3098290249396012	0.3264167921791557	0.8313978091785788	0.19999996707611212	0.19999964404880224
1748362688075151004	-1.3031276455368113	0.3338390996268831	0.8413977913810051	0.1999999670760877	0.19999964404869125
1748362688174552788	-1.2965008229043464	0.3413280485215256	0.85139777358344	0.19999996707603496	0.19999964404861403
1748362688291819921	-1.2899492197165878	0.348882889977103	0.8613977557858777	0.19999996707605106	0.1999996440487269
1748362688372536651	-1.2834734911260635	0.35650286851845203	0.8713977379883179	0.19999996707607215	0.19999964404877846
1748362688467421910	-1.2770742846979317	0.36418722215678034	0.8813977201907638	0.19999996707605772	0.1999996440488616
1748362688542538495	-1.2707522403452247	0.3719351824658638	0.8913977023931967	0.1999999670760444	0.19999964404879028
1748362688664115862	-1.2645079902648562	0.37974597465888854	0.901397684595645	0.19999996707607492	0.1999996440488121
1748362688702875723	-1.2583421588744141	0.3876188176659179	0.9113976667980812	0.19999996707605772	0.19999964404884576
1748362688774802119	-1.2522553627496993	0.3955529242120205	0.9213976490005297	0.19999996707603884	0.19999964404884976
1748362688847468343	-1.2462482105630874	0.4035475008959749	0.9313976312029734	0.1999999670760616	0.199999644048923
1748362688954198245	-1.2403213030226528	0.41160174826962026	0.9413976134054108	0.1999999670760505	0.1999996440488121
1748362689049872685	-1.2344752328120991	0.4197148609178006	0.9513975956078633	0.19999996707607048	0.19999964404889928
1748362689145827020	-1.2287105845314983	0.42788602753889543	0.961397577810312	0.19999996707606604	0.1999996440490102
1748362689247751270	-1.2230279346388224	0.4361144310259607	0.9713975600127538	0.19999996707601442	0.1999996440489052
1748362689354665629	-1.2174278513922987	0.44439924854843815	0.9813975422151988	0.1999999670760244	0.19999964404886952
1748362689402083238	-1.2119108947935953	0.4527396516344246	0.991397524417645	0.19999996707603995	0.19999964404890913
1748362689459792591	-1.2064776165318098	0.4611348062535298	1.0013975066200804	0.1999999670760022	0.1999996440488141
